technology,hour,value
Temperature,1216,12.3
Temperature,1217,11.0
Temperature,1218,9.7
Temperature,1219,8.2
Temperature,1220,4.4
Temperature,1221,3.1
Temperature,1222,2.2
Temperature,1223,2.4
Temperature,1224,1.5
Temperature,1225,1.0
Temperature,1226,0.8
Temperature,1227,2.7
Temperature,1228,3.6
Temperature,1229,4.8
Temperature,1230,2.7
Temperature,1231,2.6
Temperature,1232,4.1
Temperature,1233,7.0
Temperature,1234,8.8
Temperature,1235,10.2
Temperature,1236,12.7
Temperature,1237,13.3
Temperature,1238,13.5
Temperature,1239,13.3
Temperature,1240,12.6
Temperature,1241,10.6
Temperature,1242,6.9
Temperature,1243,4.9
Temperature,1244,3.7
Temperature,1245,2.5
Temperature,1246,1.5
Temperature,1247,0.6
Temperature,1248,0.3
Temperature,1249,1.1
Temperature,1250,0.3
Temperature,1251,0.4
Temperature,1252,0.9
Temperature,1253,1.2
Temperature,1254,1.1
Temperature,1255,1.0
Temperature,1256,1.6
Temperature,1257,3.2
Temperature,1258,4.3
Temperature,1259,6.7
Temperature,1260,11.7
Temperature,1261,13.0
Temperature,1262,14.4
Temperature,1263,14.6
Temperature,1264,13.8
Temperature,1265,10.2
Temperature,1266,8.3
Temperature,1267,7.7
Temperature,1268,7.4
Temperature,1269,6.5
Temperature,1270,6.8
Temperature,1271,6.1
Temperature,1272,5.6
Temperature,1273,5.1
Temperature,1274,4.9
Temperature,1275,4.8
Temperature,1276,4.5
Temperature,1277,4.2
Temperature,1278,4.5
Temperature,1279,5.0
Temperature,1280,6.3
Temperature,1281,7.8
Temperature,1282,8.8
Temperature,1283,9.4
Temperature,1284,9.6
Temperature,1285,10.2
Temperature,1286,9.9
Temperature,1287,10.0
Temperature,1288,9.5
Temperature,1289,8.9
Temperature,1290,8.0
Temperature,1291,7.7
Temperature,1292,7.3
Temperature,1293,6.5
Temperature,1294,6.3
Temperature,1295,6.4
Temperature,1296,6.3
Temperature,1297,5.9
Temperature,1298,5.7
Temperature,1299,5.8
Temperature,1300,5.6
Temperature,1301,5.2
Temperature,1302,5.5
Temperature,1303,5.3
Temperature,1304,6.5
Temperature,1305,7.0
Temperature,1306,7.9
Temperature,1307,8.2
Temperature,1308,8.0
Temperature,1309,8.7
Temperature,1310,9.3
Temperature,1311,8.9
Temperature,1312,8.3
Temperature,1313,7.5
Temperature,1314,6.6
Temperature,1315,4.0
Temperature,1316,3.1
Temperature,1317,2.9
Temperature,1318,3.2
Temperature,1319,3.5
Temperature,1320,3.2
Temperature,1321,3.3
Temperature,1322,3.4
Temperature,1323,3.3
Temperature,1324,3.2
Temperature,1325,3.4
Temperature,1326,3.1
Temperature,1327,3.0
Temperature,1328,3.4
Temperature,1329,4.0
Temperature,1330,5.3
Temperature,1331,3.4
Temperature,1332,4.0
Temperature,1333,3.4
Temperature,1334,4.0
Temperature,1335,3.9
Temperature,1336,2.7
Temperature,1337,2.3
Temperature,1338,1.7
Temperature,1339,0.9
Temperature,1340,0.5
Temperature,1341,-0.4
Temperature,1342,-0.5
Temperature,1343,-1.1
Temperature,1344,-0.5
Temperature,1345,-2.1
Temperature,1346,-2.4
Temperature,1347,-1.9
Temperature,1348,-1.8
Temperature,1349,-1.9
Temperature,1350,-1.8
Temperature,1351,-1.6
Temperature,1352,-0.9
Temperature,1353,0.0
Temperature,1354,0.4
Temperature,1355,1.7
Temperature,1356,1.5
Temperature,1357,1.7
Temperature,1358,1.7
Temperature,1359,1.5
Temperature,1360,1.0
Temperature,1361,0.3
Temperature,1362,-0.3
Temperature,1363,-0.4
Temperature,1364,-0.6
Temperature,1365,-1.3
Temperature,1366,-1.7
Temperature,1367,-1.9
Temperature,1368,-1.6
Temperature,1369,-2.1
Temperature,1370,-3.6
Temperature,1371,-3.4
Temperature,1372,-3.4
Temperature,1373,-4.0
Temperature,1374,-4.6
Temperature,1375,-3.4
Temperature,1376,-1.2
Temperature,1377,-0.1
Temperature,1378,0.5
Temperature,1379,1.4
Temperature,1380,2.4
Temperature,1381,2.4
Temperature,1382,1.6
Temperature,1383,2.3
Temperature,1384,2.5
Temperature,1385,0.6
Temperature,1386,0.1
Temperature,1387,0.0
Temperature,1388,0.0
Temperature,1389,-0.5
Temperature,1390,-1.4
Temperature,1391,-2.0
Temperature,1392,-2.9
Temperature,1393,-2.5
Temperature,1394,-3.3
Temperature,1395,-3.0
Temperature,1396,-3.1
Temperature,1397,-3.4
Temperature,1398,-2.8
Temperature,1399,-1.8
Temperature,1400,-0.3
Temperature,1401,0.7
Temperature,1402,1.0
Temperature,1403,1.9
Temperature,1404,3.0
Temperature,1405,3.6
Temperature,1406,4.2
Temperature,1407,4.5
Temperature,1408,4.3
Temperature,1409,3.1
Temperature,1410,1.4
Temperature,1411,1.0
Temperature,1412,0.1
Temperature,1413,-0.8
Temperature,1414,-1.0
Temperature,1415,-1.7
Temperature,1416,-2.7
Temperature,1417,-2.7
Temperature,1418,-2.5
Temperature,1419,-2.4
Temperature,1420,-3.1
Temperature,1421,-3.0
Temperature,1422,-3.7
Temperature,1423,-2.4
Temperature,1424,-0.9
Temperature,1425,1.5
Temperature,1426,3.5
Temperature,1427,4.9
Temperature,1428,6.0
Temperature,1429,7.1
Temperature,1430,7.9
Temperature,1431,7.9
Temperature,1432,7.0
Temperature,1433,5.5
Temperature,1434,3.7
Temperature,1435,2.8
Temperature,1436,1.1
Temperature,1437,-0.2
Temperature,1438,-1.5
Temperature,1439,-0.3
Temperature,1440,-0.3
Temperature,1441,-1.5
Temperature,1442,-2.4
Temperature,1443,-2.6
Temperature,1444,-0.9
Temperature,1445,-2.2
Temperature,1446,-2.9
Temperature,1447,-1.1
Temperature,1448,2.2
Temperature,1449,5.3
Temperature,1450,8.1
Temperature,1451,9.8
Temperature,1452,10.5
Temperature,1453,11.5
Temperature,1454,12.4
Temperature,1455,12.2
Temperature,1456,11.7
Temperature,1457,9.5
Temperature,1458,6.6
Temperature,1459,4.0
Temperature,1460,3.5
Temperature,1461,2.5
Temperature,1462,1.9
Temperature,1463,0.6
Temperature,1464,-0.2
Temperature,1465,0.3
Temperature,1466,-0.3
Temperature,1467,-1.8
Temperature,1468,-1.1
Temperature,1469,-1.0
Temperature,1470,-1.2
Temperature,1471,-0.7
Temperature,1472,1.6
Temperature,1473,2.7
Temperature,1474,4.1
Temperature,1475,6.1
Temperature,1476,7.1
Temperature,1477,7.9
Temperature,1478,8.8
Temperature,1479,8.6
Temperature,1480,8.1
Temperature,1481,6.5
Temperature,1482,3.6
Temperature,1483,2.0
Temperature,1484,0.2
Temperature,1485,-0.7
Temperature,1486,-1.6
Temperature,1487,-1.6
Temperature,1488,-2.0
Temperature,1489,-2.1
Temperature,1490,-1.8
Temperature,1491,-1.0
Temperature,1492,-1.0
Temperature,1493,-1.1
Temperature,1494,-0.9
Temperature,1495,-0.5
Temperature,1496,0.7
Temperature,1497,1.3
Temperature,1498,2.5
Temperature,1499,2.9
Temperature,1500,3.3
Temperature,1501,3.8
Temperature,1502,4.1
Temperature,1503,4.1
Temperature,1504,4.1
Temperature,1505,3.9
Temperature,1506,3.7
Temperature,1507,3.5
Temperature,1508,3.4
Temperature,1509,3.3
Temperature,1510,3.3
Temperature,1511,3.0
Temperature,1512,2.9
Temperature,1513,3.2
Temperature,1514,2.7
Temperature,1515,2.7
Temperature,1516,2.4
Temperature,1517,2.2
Temperature,1518,1.2
Temperature,1519,1.2
Temperature,1520,2.5
Temperature,1521,2.7
Temperature,1522,3.4
Temperature,1523,3.9
Temperature,1524,4.1
Temperature,1525,4.5
Temperature,1526,4.2
Temperature,1527,4.1
Temperature,1528,3.8
Temperature,1529,3.6
Temperature,1530,3.2
Temperature,1531,3.0
Temperature,1532,1.8
Temperature,1533,1.8
Temperature,1534,1.0
Temperature,1535,0.9
Temperature,1536,0.6
Temperature,1537,1.0
Temperature,1538,0.7
Temperature,1539,0.8
Temperature,1540,0.6
Temperature,1541,0.8
Temperature,1542,0.9
Temperature,1543,1.1
Temperature,1544,1.9
Temperature,1545,2.4
Temperature,1546,1.5
Temperature,1547,3.0
Temperature,1548,3.7
Temperature,1549,3.5
Temperature,1550,3.6
Temperature,1551,2.8
Temperature,1552,2.9
Temperature,1553,2.5
Temperature,1554,2.1
Temperature,1555,1.7
Temperature,1556,2.1
Temperature,1557,2.3
Temperature,1558,2.3
Temperature,1559,2.3
Temperature,1560,2.3
Temperature,1561,2.4
Temperature,1562,2.4
Temperature,1563,1.7
Temperature,1564,1.2
Temperature,1565,1.3
Temperature,1566,1.5
Temperature,1567,2.2
Temperature,1568,2.9
Temperature,1569,3.8
Temperature,1570,5.0
Temperature,1571,6.2
Temperature,1572,6.9
Temperature,1573,6.8
Temperature,1574,6.3
Temperature,1575,6.3
Temperature,1576,5.9
Temperature,1577,5.7
Temperature,1578,5.1
Temperature,1579,5.0
Temperature,1580,4.9
Temperature,1581,5.0
Temperature,1582,5.3
Temperature,1583,5.2
Temperature,1584,4.9
Temperature,1585,4.9
Temperature,1586,4.8
Temperature,1587,4.6
Temperature,1588,4.4
Temperature,1589,4.4
Temperature,1590,3.9
Temperature,1591,3.7
Temperature,1592,3.2
Temperature,1593,1.6
Temperature,1594,0.9
Temperature,1595,0.7
Temperature,1596,1.7
Temperature,1597,2.7
Temperature,1598,3.1
Temperature,1599,3.9
Temperature,1600,4.9
Temperature,1601,6.1
Temperature,1602,7.6
Temperature,1603,8.2
Temperature,1604,8.5
Temperature,1605,8.2
Temperature,1606,7.8
Temperature,1607,6.8
Temperature,1608,6.9
Temperature,1609,6.9
Temperature,1610,7.5
Temperature,1611,8.0
Temperature,1612,7.8
Temperature,1613,8.4
Temperature,1614,8.6
Temperature,1615,8.7
Temperature,1616,8.8
Temperature,1617,9.3
Temperature,1618,10.0
Temperature,1619,10.6
Temperature,1620,11.1
Temperature,1621,11.7
Temperature,1622,11.4
Temperature,1623,11.8
Temperature,1624,11.5
Temperature,1625,10.9
Temperature,1626,9.7
Temperature,1627,9.7
Temperature,1628,9.4
Temperature,1629,8.5
Temperature,1630,7.0
Temperature,1631,8.7
Temperature,1632,8.5
Temperature,1633,8.8
Temperature,1634,9.2
Temperature,1635,8.7
Temperature,1636,7.8
Temperature,1637,7.6
Temperature,1638,7.6
Temperature,1639,7.3
Temperature,1640,8.6
Temperature,1641,10.0
Temperature,1642,11.6
Temperature,1643,8.0
Temperature,1644,9.6
Temperature,1645,10.2
Temperature,1646,10.9
Temperature,1647,10.0
Temperature,1648,8.7
Temperature,1649,8.2
Temperature,1650,7.8
Temperature,1651,7.1
Temperature,1652,6.3
Temperature,1653,4.9
Temperature,1654,2.9
Temperature,1655,2.6
Temperature,1656,2.3
Temperature,1657,2.2
Temperature,1658,1.9
Temperature,1659,1.3
Temperature,1660,1.2
Temperature,1661,1.0
Temperature,1662,-0.4
Temperature,1663,0.2
Temperature,1664,1.5
Temperature,1665,2.3
Temperature,1666,1.3
Temperature,1667,2.2
Temperature,1668,2.8
Temperature,1669,3.4
Temperature,1670,2.7
Temperature,1671,3.1
Temperature,1672,3.1
Temperature,1673,2.4
Temperature,1674,1.8
Temperature,1675,0.5
Temperature,1676,-1.4
Temperature,1677,-1.7
Temperature,1678,-2.2
Temperature,1679,-2.8
Temperature,1680,-3.5
Temperature,1681,-3.9
Temperature,1682,-3.8
Temperature,1683,-3.5
Temperature,1684,-3.0
Temperature,1685,-2.5
Temperature,1686,-2.5
Temperature,1687,-1.0
Temperature,1688,0.1
Temperature,1689,1.5
Temperature,1690,3.2
Temperature,1691,4.8
Temperature,1692,5.1
Temperature,1693,4.3
Temperature,1694,4.8
Temperature,1695,5.3
Temperature,1696,5.9
Temperature,1697,7.3
Temperature,1698,7.5
Temperature,1699,7.0
Temperature,1700,7.6
Temperature,1701,7.9
Temperature,1702,8.0
Temperature,1703,7.3
Temperature,1704,7.8
Temperature,1705,6.8
Temperature,1706,6.5
Temperature,1707,7.4
Temperature,1708,7.6
Temperature,1709,7.9
Temperature,1710,7.4
Temperature,1711,8.0
Temperature,1712,9.0
Temperature,1713,9.7
Temperature,1714,10.6
Temperature,1715,13.3
Temperature,1716,14.1
Temperature,1717,15.4
Temperature,1718,17.5
Temperature,1719,17.6
Temperature,1720,17.4
Temperature,1721,17.1
Temperature,1722,15.7
Temperature,1723,11.4
Temperature,1724,10.2
Temperature,1725,10.2
Temperature,1726,10.8
Temperature,1727,10.2
Temperature,1728,9.8
Temperature,1729,9.5
Temperature,1730,9.2
Temperature,1731,9.3
Temperature,1732,9.0
Temperature,1733,8.7
Temperature,1734,8.6
Temperature,1735,9.1
Temperature,1736,9.3
Temperature,1737,10.9
Temperature,1738,10.9
Temperature,1739,11.5
Temperature,1740,12.8
Temperature,1741,12.0
Temperature,1742,9.8
Temperature,1743,9.1
Temperature,1744,9.1
Temperature,1745,6.4
Temperature,1746,4.2
Temperature,1747,4.0
Temperature,1748,3.6
Temperature,1749,2.4
Temperature,1750,1.7
Temperature,1751,1.7
Temperature,1752,1.7
Temperature,1753,1.8
Temperature,1754,2.2
Temperature,1755,1.4
Temperature,1756,0.8
Temperature,1757,-0.6
Temperature,1758,0.5
Temperature,1759,1.2
Temperature,1760,2.3
Temperature,1761,3.0
Temperature,1762,2.1
Temperature,1763,2.5
Temperature,1764,3.2
Temperature,1765,3.1
Temperature,1766,3.4
Temperature,1767,4.8
Temperature,1768,4.0
Temperature,1769,1.4
Temperature,1770,0.0
Temperature,1771,-0.6
Temperature,1772,-0.5
Temperature,1773,-0.7
Temperature,1774,-1.0
Temperature,1775,-1.4
Temperature,1776,-1.8
Temperature,1777,-2.2
Temperature,1778,-2.5
Temperature,1779,-2.8
Temperature,1780,-2.7
Temperature,1781,-2.6
Temperature,1782,-2.8
Temperature,1783,-2.6
Temperature,1784,-2.0
Temperature,1785,-0.3
Temperature,1786,2.9
Temperature,1787,5.7
Temperature,1788,6.9
Temperature,1789,7.5
Temperature,1790,8.0
Temperature,1791,8.5
Temperature,1792,8.1
Temperature,1793,7.5
Temperature,1794,5.2
Temperature,1795,2.7
Temperature,1796,0.9
Temperature,1797,-0.1
Temperature,1798,-0.7
Temperature,1799,-1.2
Temperature,1800,-1.2
Temperature,1801,-1.2
Temperature,1802,-1.0
Temperature,1803,-1.1
Temperature,1804,-1.2
Temperature,1805,-1.5
Temperature,1806,-1.8
Temperature,1807,0.0
Temperature,1808,5.5
Temperature,1809,8.4
Temperature,1810,10.9
Temperature,1811,12.4
Temperature,1812,14.5
Temperature,1813,16.1
Temperature,1814,17.1
Temperature,1815,17.2
Temperature,1816,16.8
Temperature,1817,15.6
Temperature,1818,11.4
Temperature,1819,9.0
Temperature,1820,7.5
Temperature,1821,8.4
Temperature,1822,5.5
Temperature,1823,5.3
Temperature,1824,5.5
Temperature,1825,5.8
Temperature,1826,4.2
Temperature,1827,4.3
Temperature,1828,3.4
Temperature,1829,3.3
Temperature,1830,2.9
Temperature,1831,4.4
Temperature,1832,8.7
Temperature,1833,10.9
Temperature,1834,13.6
Temperature,1835,15.4
Temperature,1836,16.6
Temperature,1837,17.6
Temperature,1838,18.2
Temperature,1839,17.9
Temperature,1840,17.7
Temperature,1841,15.2
Temperature,1842,12.3
Temperature,1843,10.0
Temperature,1844,8.1
Temperature,1845,6.4
Temperature,1846,5.6
Temperature,1847,4.3
Temperature,1848,3.7
Temperature,1849,3.2
Temperature,1850,2.5
Temperature,1851,2.4
Temperature,1852,2.6
Temperature,1853,2.3
Temperature,1854,3.1
Temperature,1855,4.6
Temperature,1856,5.8
Temperature,1857,6.7
Temperature,1858,7.4
Temperature,1859,8.9
Temperature,1860,11.5
Temperature,1861,12.8
Temperature,1862,13.7
Temperature,1863,14.2
Temperature,1864,13.6
Temperature,1865,13.0
Temperature,1866,10.7
Temperature,1867,9.8
Temperature,1868,9.0
Temperature,1869,8.1
Temperature,1870,7.9
Temperature,1871,7.8
Temperature,1872,5.4
Temperature,1873,5.1
Temperature,1874,5.8
Temperature,1875,5.4
Temperature,1876,6.2
Temperature,1877,6.0
Temperature,1878,7.0
Temperature,1879,-999.0
Temperature,1880,-999.0
Temperature,1881,-999.0
Temperature,1882,-999.0
Temperature,1883,-999.0
Temperature,1884,-999.0
Temperature,1885,-999.0
Temperature,1886,-999.0
Temperature,1887,-999.0
Temperature,1888,-999.0
Temperature,1889,-999.0
Temperature,1890,-999.0
Temperature,1891,-999.0
Temperature,1892,-999.0
Temperature,1893,-999.0
Temperature,1894,-999.0
Temperature,1895,-999.0
Temperature,1896,-999.0
Temperature,1897,-999.0
Temperature,1898,-999.0
Temperature,1899,-999.0
Temperature,1900,-999.0
Temperature,1901,-999.0
Temperature,1902,-999.0
Temperature,1903,-999.0
Temperature,1904,-999.0
Temperature,1905,-999.0
Temperature,1906,-999.0
Temperature,1907,12.6
Temperature,1908,13.9
Temperature,1909,14.8
Temperature,1910,15.1
Temperature,1911,15.5
Temperature,1912,14.7
Temperature,1913,13.2
Temperature,1914,11.0
Temperature,1915,9.9
Temperature,1916,9.5
Temperature,1917,8.8
Temperature,1918,8.3
Temperature,1919,6.5
Temperature,1920,6.3
Temperature,1921,5.3
Temperature,1922,4.5
Temperature,1923,4.1
Temperature,1924,4.1
Temperature,1925,3.9
Temperature,1926,4.0
Temperature,1927,7.1
Temperature,1928,9.7
Temperature,1929,11.7
Temperature,1930,14.0
Temperature,1931,14.7
Temperature,1932,15.2
Temperature,1933,15.8
Temperature,1934,16.1
Temperature,1935,16.6
Temperature,1936,16.5
Temperature,1937,15.4
Temperature,1938,11.7
Temperature,1939,10.3
Temperature,1940,9.7
Temperature,1941,9.9
Temperature,1942,10.0
Temperature,1943,10.6
Temperature,1944,11.1
Temperature,1945,9.0
Temperature,1946,11.8
Temperature,1947,11.4
Temperature,1948,11.6
Temperature,1949,12.0
Temperature,1950,12.4
Temperature,1951,12.5
Temperature,1952,11.5
Temperature,1953,12.8
Temperature,1954,14.2
Temperature,1955,14.0
Temperature,1956,14.1
Temperature,1957,14.4
Temperature,1958,14.5
Temperature,1959,14.9
Temperature,1960,14.5
Temperature,1961,14.3
Temperature,1962,13.9
Temperature,1963,12.2
Temperature,1964,12.4
Temperature,1965,10.8
Temperature,1966,10.5
Temperature,1967,12.5
Temperature,1968,12.1
Temperature,1969,10.8
Temperature,1970,10.0
Temperature,1971,12.1
Temperature,1972,12.4
Temperature,1973,13.0
Temperature,1974,13.0
Temperature,1975,13.5
Temperature,1976,12.3
Temperature,1977,12.9
Temperature,1978,13.4
Temperature,1979,14.1
Temperature,1980,14.7
Temperature,1981,14.3
Temperature,1982,11.0
Temperature,1983,11.4
Temperature,1984,12.7
Temperature,1985,12.9
Temperature,1986,11.9
Temperature,1987,10.8
Temperature,1988,9.1
Temperature,1989,8.2
Temperature,1990,7.4
Temperature,1991,9.3
Temperature,1992,8.4
Temperature,1993,7.8
Temperature,1994,7.8
Temperature,1995,8.3
Temperature,1996,8.1
Temperature,1997,8.2
Temperature,1998,7.8
Temperature,1999,8.0
Temperature,2000,8.4
Temperature,2001,8.8
Temperature,2002,10.3
Temperature,2003,10.5
Temperature,2004,10.3
Temperature,2005,8.7
Temperature,2006,8.8
Temperature,2007,10.5
Temperature,2008,10.5
Temperature,2009,11.4
Temperature,2010,10.4
Temperature,2011,10.0
Temperature,2012,10.1
Temperature,2013,8.8
Temperature,2014,8.4
Temperature,2015,8.0
Temperature,2016,7.4
Temperature,2017,7.2
Temperature,2018,6.6
Temperature,2019,7.1
Temperature,2020,6.4
Temperature,2021,6.0
Temperature,2022,6.1
Temperature,2023,6.3
Temperature,2024,7.3
Temperature,2025,7.7
Temperature,2026,7.5
Temperature,2027,7.6
Temperature,2028,7.4
Temperature,2029,7.8
Temperature,2030,9.5
Temperature,2031,10.2
Temperature,2032,9.3
Temperature,2033,8.5
Temperature,2034,6.9
Temperature,2035,8.1
Temperature,2036,7.8
Temperature,2037,7.3
Temperature,2038,7.1
Temperature,2039,6.9
Temperature,2040,6.1
Temperature,2041,5.8
Temperature,2042,4.9
Temperature,2043,4.6
Temperature,2044,4.1
Temperature,2045,3.9
Temperature,2046,3.4
Temperature,2047,2.9
Temperature,2048,4.0
Temperature,2049,4.1
Temperature,2050,5.1
Temperature,2051,5.4
Temperature,2052,5.5
Temperature,2053,7.4
Temperature,2054,5.7
Temperature,2055,7.0
Temperature,2056,6.4
Temperature,2057,6.0
Temperature,2058,2.9
Temperature,2059,2.0
Temperature,2060,1.1
Temperature,2061,0.5
Temperature,2062,-1.1
Temperature,2063,-1.6
Temperature,2064,-1.8
Temperature,2065,-2.0
Temperature,2066,-2.4
Temperature,2067,-2.6
Temperature,2068,-0.1
Temperature,2069,0.2
Temperature,2070,0.5
Temperature,2071,0.9
Temperature,2072,2.2
Temperature,2073,3.5
Temperature,2074,4.7
Temperature,2075,4.9
Temperature,2076,5.9
Temperature,2077,6.2
Temperature,2078,6.6
Temperature,2079,7.2
Temperature,2080,7.3
Temperature,2081,6.9
Temperature,2082,5.1
Temperature,2083,1.6
Temperature,2084,1.0
Temperature,2085,0.8
Temperature,2086,1.8
Temperature,2087,3.0
Temperature,2088,3.5
Temperature,2089,3.4
Temperature,2090,3.3
Temperature,2091,4.0
Temperature,2092,3.9
Temperature,2093,4.1
Temperature,2094,4.5
Temperature,2095,5.2
Temperature,2096,6.1
Temperature,2097,7.3
Temperature,2098,9.0
Temperature,2099,11.3
Temperature,2100,11.9
Temperature,2101,12.4
Temperature,2102,13.0
Temperature,2103,14.3
Temperature,2104,13.2
Temperature,2105,13.0
Temperature,2106,11.3
Temperature,2107,11.2
Temperature,2108,11.7
Temperature,2109,10.3
Temperature,2110,10.8
Temperature,2111,11.4
Temperature,2112,11.5
Temperature,2113,11.3
Temperature,2114,10.3
Temperature,2115,9.6
Temperature,2116,10.4
Temperature,2117,9.9
Temperature,2118,9.6
Temperature,2119,10.4
Temperature,2120,10.6
Temperature,2121,10.6
Temperature,2122,11.3
Temperature,2123,13.4
Temperature,2124,14.4
Temperature,2125,15.1
Temperature,2126,16.1
Temperature,2127,15.7
Temperature,2128,11.4
Temperature,2129,10.8
Temperature,2130,10.5
Temperature,2131,9.9
Temperature,2132,9.0
Temperature,2133,8.5
Temperature,2134,10.0
Temperature,2135,10.8
Temperature,2136,-999.0
Temperature,2137,-999.0
Temperature,2138,-999.0
Temperature,2139,-999.0
Temperature,2140,-999.0
Temperature,2141,-999.0
Temperature,2142,-999.0
Temperature,2143,-999.0
Temperature,2144,-999.0
Temperature,2145,8.9
Temperature,2146,9.9
Temperature,2147,9.0
Temperature,2148,9.4
Temperature,2149,11.3
Temperature,2150,11.0
